student_id,activity_id,req_group_id
12956,1704760,89967
12909,1704500,89903
14190,1705065,90074
11946,1704003,89792
12698,1703472,89626
14269,1700852,88928
15257,1697115,87941
14049,1705097,90112
15052,1699061,88448
15595,1701467,89024
15083,1697344,88032
14309,1700841,88925
15038,1700863,88940
14232,1703939,89762
15581,1697115,87940
14456,1699960,88596
13002,1703160,89515
14354,1705402,90198
11722,1697524,88120
14211,1703939,89764
15062,1697344,88016
15047,1698721,88318
14056,1703939,89760
15500,1704859,90014
15658,1700863,88944
10946,1700526,88817
11550,1697548,88143
15061,1697058,87914
12896,1705097,90112
12834,1704500,89901
15662,1696802,87827
14063,1703939,89760
14143,1705402,90200
14286,1703918,89741
11912,1702251,89200
15173,1697033,87888
14260,1703918,89736
14541,1703712,89707
12756,1703160,89516
15662,1701467,89024
15114,1700899,88976
11558,1701805,89077
15155,1699451,88500
15083,1700841,88924
11558,1697548,88143
11958,1697548,88146
12722,1704500,89901
12898,1703468,89623
12722,1704003,89783
15112,1697033,87888
11023,1703256,89563
9615,1703247,89554
15600,1697033,87891
13005,1703962,89779
15492,1697389,88041
9597,1697524,88119
12909,1702233,89177
12949,1703962,89778
10942,1703918,89752
15562,1697058,87910
12899,1704500,89903
15662,1698996,88324
13913,1703897,89723
15141,1700841,88923
15084,1700899,88974
12951,1704630,89923
15575,1700899,88974
12134,1700852,88934
12823,1704760,89967
13910,1705129,90146
15097,1698996,88368
14312,1698474,88299
15532,1700841,88919
12808,1704707,89948
15143,1697033,87896
11807,1700553,88844
12106,1697115,87937
15124,1700841,88922
10095,1700516,88807
13901,1697344,88024
14359,1703939,89765
14382,1697562,88159
11558,1701808,89080
11575,1703897,89725
14074,1705097,90105
12934,1702260,89206
15253,1697299,87965
15155,1700823,88911
11700,1703247,89557
12131,1697389,88051
15266,1700899,88977
15602,1696802,87828
12124,1699675,88555
14299,1705081,90098
14107,1698318,88284
11795,1704625,89917
15035,1697344,87989
14353,1698474,88297
10942,1703939,89772
11683,1701799,89071
9597,1697554,88149
15177,1697033,87888
11877,1704003,89791
11550,1697536,88131
11623,1697542,88139
13911,1705033,90049
12681,1702242,89190
14056,1699960,88598
15573,1700863,88952
15084,1699061,88446
612,1703939,89762
8068,1700510,88798
13985,1705081,90096
14469,1698721,88319
15275,1698996,88349
12986,1703712,89706
15064,1700863,88956
15084,1696802,87826
12805,1704748,89953
14269,1696802,87829
15232,1699451,88514
10669,1699675,88554
14543,1698721,88319
10788,1697524,88120
15649,1696802,87824
12826,1703962,89778
10878,1700544,88832
14232,1699960,88598
14056,1705129,90137
12770,1703918,89740
13913,1703897,89715
12831,1698318,88284
12639,1704766,89972
9430,1704031,89813
12911,1697001,87857
15083,1698721,88317
15156,1696802,87824
10095,1700535,88826
14242,1698996,88344
15061,1700841,88923
15379,1698996,88351
12841,1703939,89768
15022,1697001,87863
14531,1697058,87919
14385,1703897,89723
13088,1703897,89730
15257,1698721,88321
12727,1704500,89903
15141,1697033,87885
12103,1697530,88129
15118,1696802,87826
13077,1700841,88922
10615,1704031,89816
14345,1705033,90050
12890,1702233,89184
14372,1697720,88173
15038,1697058,87904
12998,1698996,88348
15100,1701467,89023
14211,1703918,89743
13094,1703712,89705
14061,1703918,89751
12667,1702341,89223
12896,1697299,87957
14456,1697562,88158
11581,1703939,89759
13931,1699061,88398
12698,1704635,89926
12744,1703962,89778
11050,1703897,89723
15103,1697033,87885
15602,1698996,88350
12909,1704017,89796
14314,1700863,88957
11676,1704707,89948
13088,1704500,89904
14103,1703712,89708
11575,1704849,90005
14147,1698721,88319
12920,1704017,89802
14446,1699451,88498
15083,1697344,88030
15022,1696998,87845
13009,1697562,88157
12040,1700434,88747
15658,1697344,88022
15052,1699451,88473
15581,1696802,87829
14061,1705049,90065
9575,1702233,89183
15445,1697389,88037
15160,1700841,88923
15177,1698996,88325
15040,1699061,88440
13087,1696998,87845
14369,1698721,88317
15083,1700863,88956
13911,1697562,88159
15083,1700863,88945
12690,1704760,89965
14366,1705402,90198
12787,1705402,90198
12864,1697734,88190
11946,1704017,89806
13136,1705402,90202
14521,1705049,90065
13069,1700899,88975
12744,1700095,88625
15330,1700823,88911
12722,1704707,89948
14120,1699451,88498
14011,1697562,88159
14055,1703897,89729
13044,1703897,89731
15203,1700823,88911
12896,1698996,88368
15541,1698996,88327
12064,1703166,89524
11558,1701802,89075
12872,1705402,90198
12648,1704754,89962
11768,1705390,90187
15435,1699451,88474
15038,1701467,89027
12784,1703962,89779
15103,1700899,88976
13012,1697115,87937
14011,1705097,90113
15100,1697389,88046
12896,1705129,90143
12639,1700105,88631
15186,1699451,88486
15043,1696802,87828
15511,1700823,88911
15171,1700899,88975
14550,1699960,88598
14121,1703897,89727
15103,1697299,87963
14446,1698996,88342
15228,1700852,88933
11551,1701808,89081
11615,1700454,88767
15379,1699061,88416
12839,1702408,89265
15230,1696802,87824
15103,1697033,87881
14452,1704859,90017
11686,1705402,90199
15154,1698996,88362
12640,1704748,89953
14159,1697115,87937
11918,1702596,89333
11884,1704500,89903
11550,1702578,89309
15544,1697389,88056
12631,1700899,88979
15171,1700863,88952
15572,1697389,88038
15083,1700863,88948
14148,1705033,90042
15059,1700823,88912
14099,1703712,89706
11918,1703348,89603
14536,1699061,88452
9823,1702587,89325
15089,1697001,87858
12909,1704031,89811
12771,1702396,89253
15435,1696802,87824
15541,1698721,88319
15195,1697389,88068
15118,1697389,88044
14460,1697562,88160
11683,1701811,89083
15179,1698996,88330
15379,1696995,87842
14111,1704500,89903
14165,1699960,88599
15465,1704859,90013
12769,1704766,89970
11635,1700454,88769
14338,1705402,90198
14099,1705129,90137
14536,1697344,88009
11623,1697530,88126
15232,1700823,88912
14509,1703712,89704
13089,1705097,90105
15658,1705081,90086
12860,1704841,89997
15083,1697344,88021
15661,1701467,89023
15195,1700841,88921
12681,1702251,89199
14260,1703897,89728
12863,1704760,89968
12871,1705402,90202
12802,1704017,89804
12927,1704031,89819
13016,1703897,89717
15177,1699451,88490
14055,1698474,88297
14541,1697562,88158
15047,1701467,89024
12904,1704635,89925
13023,1700899,88977
10788,1697542,88138
13977,1704859,90014
15176,1701467,89027
15047,1696802,87827
11911,1704017,89803
11586,1705097,90102
14416,1699451,88499
14536,1697344,87996
14202,1699960,88598
11683,1701799,89072
15562,1698996,88346
13088,1697562,88159
12901,1697562,88158
11855,1700523,88812
15065,1697058,87920
12787,1703897,89721
12725,1697389,88041
15433,1697470,88091
15083,1697344,88029
14436,1698721,88320
14536,1697058,87921
12622,1703468,89623
14416,1699451,88461
15195,1698996,88352
12858,1703472,89628
14103,1703918,89737
11575,1704500,89903
11683,1701808,89080
11550,1702596,89331
11635,1700446,88759
14536,1697299,87962
15164,1697344,88019
15379,1697389,88044
11665,1702351,89236
12626,1704500,89903
15572,1697389,88044
11796,1705402,90202
15084,1697115,87938
12982,1703897,89719
11807,1700523,88812
11947,1702242,89187
11039,1700504,88794
14188,1705065,90082
15283,1699061,88451
15040,1699451,88496
12685,1704707,89948
15035,1697033,87891
14509,1703918,89741
11081,1703897,89727
15253,1697299,87964
10669,1699669,88548
10625,1702596,89329
15093,1697058,87908
15554,1705129,90137
15171,1700884,88965
12764,1703472,89627
12717,1704707,89948
15083,1700841,88925
15209,1701467,89022
12064,1703142,89500
12823,1704748,89955
14006,1697720,88169
15103,1697344,88007
12714,1704500,89901
11558,1701799,89071
15083,1697344,88017
12042,1703712,89706
11615,1700454,88769
12805,1700115,88643
15602,1699061,88423
12651,1704017,89805
11891,1700504,88792
15662,1701467,89023
14531,1697299,87947
12982,1698474,88298
11825,1703520,89650
14290,1703918,89736
11858,1699672,88551
15195,1697001,87847
11559,1704017,89806
9594,1697542,88139
15171,1700884,88966
13944,1704859,90015
14201,1699960,88599
12124,1699672,88552
14536,1697033,87882
12651,1704017,89803
11550,1697530,88127
11891,1700504,88793
12715,1702077,89148
14309,1697734,88183
14303,1700863,88956
12640,1700085,88612
15527,1697058,87920
15230,1700884,88960
14312,1703918,89746
15056,1699451,88504
12632,1704500,89902
12909,1704748,89953
15027,1697033,87881
14382,1704500,89904
11718,1703918,89744
15038,1700841,88918
12909,1704748,89952
15070,1698996,88354
15575,1700841,88921
15179,1700899,88978
15275,1697115,87941
14531,1698721,88320
11877,1704003,89792
15124,1697081,87928
15143,1698996,88336
14354,1705402,90197
13002,1703020,89451
14175,1703939,89771
15659,1697344,88032
12781,1703939,89768
11551,1697530,88128
11689,1703468,89622
12769,1704003,89788
15047,1700823,88911
14452,1705402,90202
12904,1704625,89916
14259,1705017,90026
14148,1705097,90113
15141,1697389,88063
11572,1703962,89778
15182,1704859,90015
13032,1700899,88974
13972,1699960,88597
15177,1697344,88021
13203,1698721,88318
15056,1697115,87941
12909,1704766,89970
15658,1699061,88427
11742,1703256,89565
12770,1700841,88923
15056,1700841,88925
12860,1697299,87944
12657,1703962,89778
15476,1698721,88319
13914,1705033,90050
13965,1698721,88321
12626,1702260,89211
15232,1700852,88927
15186,1699451,88481
14536,1700899,88978
11683,1701802,89075
14309,1697734,88181
15156,1700863,88947
15308,1698996,88379
12064,1699960,88596
13147,1699061,88409
15141,1697344,88012
13077,1699451,88478
11850,1698474,88299
11625,1697734,88181
13145,1704630,89922
15022,1700899,88975
14211,1696802,87825
15183,1697344,88030
13088,1697720,88169
15081,1697033,87888
14480,1703939,89764
12714,1704635,89925
14536,1699451,88474
12934,1701459,89014
15085,1701467,89024
15379,1701467,89022
15581,1698996,88327
11558,1697536,88134
15096,1697033,87894
15085,1696802,87827
15659,1697344,88031
15226,1700899,88974
12927,1703962,89778
9823,1702596,89333
15022,1697058,87917
15632,1701467,89023
11798,1704625,89917
14143,1700852,88928
12889,1704500,89902
13002,1703148,89505
14393,1704500,89902
15544,1698721,88319
14032,1699960,88599
13088,1703712,89706
12762,1702233,89179
12823,1704760,89964
11590,1704003,89794
14301,1704859,90016
9615,1700466,88780
13105,1703142,89496
14148,1697734,88183
15257,1696802,87828
11947,1702242,89189
15043,1699451,88478
14011,1699960,88598
13080,1698721,88317
10963,1703962,89778
15381,1697001,87863
13014,1704635,89926
14143,1705402,90202
15659,1697299,87986
9100,1700458,88771
14143,1700863,88939
11702,1702251,89199
15177,1700884,88965
14488,1697299,87984
11614,1697524,88121
14011,1705129,90137
15048,1700863,88948
14196,1705033,90050
12770,1703897,89729
15649,1697058,87904
15269,1700884,88964
13002,1703142,89497
14148,1705081,90095
13910,1705033,90050
15085,1697299,87976
15118,1701467,89022
14148,1697734,88181
14163,1698318,88283
15056,1697058,87919
15179,1700823,88911
15198,1697058,87911
15227,1697389,88039
15043,1697299,87951
15129,1700884,88961
11946,1704017,89803
12999,1703918,89752
14314,1705017,90024
14064,1703939,89755
13087,1696986,87833
14211,1703897,89722
11625,1697562,88158
15186,1698996,88362
14480,1698474,88297
11946,1704017,89805
15438,1697033,87893
14417,1700899,88977
13072,1705033,90044
10211,1698318,88284
13079,1698721,88320
15084,1698721,88318
15374,1700863,88956
15022,1696986,87833
12746,1704707,89948
15511,1697001,87864
14228,1705081,90098
12028,1702346,89230
15476,1701467,89024
13107,1704017,89805
15100,1700899,88974
15321,1700884,88962
5184,1704748,89956
11796,1704500,89902
15143,1700823,88913
15112,1700899,88976
15177,1700863,88938
15022,1698721,88317
15064,1700863,88938
14099,1705049,90054
15085,1700823,88911
11017,1704625,89918
15087,1697344,87999
15110,1697058,87908
12802,1704031,89819
12670,1705402,90200
11581,1704031,89810
15632,1701467,89022
15171,1700841,88925
15040,1697001,87863
15129,1699061,88389
11663,1703712,89706
13951,1705129,90139
14296,1705097,90114
13042,1700095,88626
15043,1697389,88037
15391,1697001,87863
15022,1697021,87868
12838,1704748,89954
14439,1703712,89707
15445,1699061,88402
9600,1703897,89732
14255,1699960,88599
13012,1700899,88974
12872,1699061,88423
15176,1696802,87829
13030,1697734,88190
11635,1700438,88751
12982,1703939,89759
14044,1699960,88599
15156,1697389,88058
13087,1697021,87868
13972,1705402,90202
15554,1705081,90090
12871,1704017,89808
11751,1704754,89962
12771,1702408,89266
15527,1698721,88317
13993,1698996,88370
11050,1703918,89745
11930,1705065,90082
14157,1705017,90026
12919,1704748,89956
14278,1700899,88975
13088,1697734,88183
14453,1698996,88333
12889,1698996,88352
13913,1703918,89737
11751,1704003,89793
12683,1702260,89206
15356,1700884,88964
12643,1704003,89788
15118,1697001,87860
14044,1698318,88284
14521,1703918,89747
15602,1699451,88478
11949,1703265,89569
14157,1705097,90102
15034,1696802,87824
14098,1703939,89759
12970,1705402,90202
14259,1703939,89769
13910,1703918,89750
15658,1700863,88940
15283,1698996,88333
13910,1705017,90029
12839,1702807,89387
12839,1702795,89375
15032,1700823,88912
14372,1705129,90143
14290,1704500,89904
14148,1697720,88169
14536,1697389,88051
12653,1703468,89624
10946,1700526,88818
15084,1701467,89023
14047,1705402,90200
14303,1699061,88409
15649,1699061,88452
12781,1705402,90198
13963,1700899,88978
15040,1698721,88320
15253,1700863,88940
11017,1703468,89622
14436,1705402,90197
13060,1703712,89706
15203,1697033,87882
12700,1700085,88615
14000,1703918,89750
14480,1703939,89755
14148,1705065,90071
11742,1703238,89548
15581,1701467,89027
15065,1701467,89025
12651,1704760,89967
11884,1703712,89705
14242,1705113,90130
12726,1703939,89771
14064,1697734,88183
15171,1697058,87909
15541,1700823,88913
14092,1705033,90040
15040,1700841,88917
15083,1700863,88952
12860,1700899,88974
13951,1705402,90200
11947,1702242,89188
11582,1697548,88143
9594,1697530,88128
9597,1697542,88139
12986,1705129,90132
14359,1703918,89748
14161,1705402,90200
12986,1697562,88159
12103,1697554,88151
15173,1697001,87861
11778,1703962,89779
10669,1702578,89314
12725,1697344,87999
14036,1698996,88324
14099,1705113,90126
14290,1704500,89903
11912,1702233,89180
14372,1703897,89729
14456,1705065,90082
15473,1698996,88325
15141,1700884,88959
13901,1697299,87979
15290,1697033,87890
15143,1697389,88039
15027,1700863,88954
15103,1700884,88959
15083,1700899,88975
11614,1697548,88145
11671,1703339,89594
14282,1698996,88350
13951,1705081,90085
12838,1703939,89766
15554,1705033,90049
14441,1699960,88598
12651,1700095,88626
14338,1704859,90013
15253,1697033,87880
15038,1696802,87829
15349,1699451,88482
14382,1705065,90082
11683,1697536,88134
13901,1697389,88069
15061,1697115,87939
15103,1697058,87906
11853,1697542,88138
15527,1697299,87971
15097,1698996,88370
11810,1699960,88598
12784,1699960,88599
11575,1703897,89729
14282,1704500,89903
14312,1703897,89716
14536,1697299,87958
15573,1699061,88445
11590,1704017,89797
12651,1704017,89806
15575,1697001,87855
13959,1697562,88160
11550,1697542,88138
12131,1697058,87918
15056,1700823,88912
15575,1699061,88404
15445,1697344,87992
15615,1701467,89024
13044,1703897,89721
14054,1698318,88284
12838,1701459,89015
15544,1697389,88058
14536,1699061,88441
11647,1704500,89901
14509,1699960,88598
15547,1701467,89022
12986,1705049,90063
15065,1699451,88504
13019,1705402,90200
11575,1703897,89721
8068,1700544,88839
15118,1697001,87855
15368,1700863,88954
15129,1700899,88976
15532,1699451,88488
14342,1697734,88183
11551,1697542,88140
13072,1705402,90199
13205,1699960,88597
13901,1697344,88023
15246,1697389,88049
11559,1704754,89960
15438,1701467,89025
12134,1700899,88975
15404,1700852,88932
12796,1700823,88912
12762,1702233,89177
15573,1700852,88934
11859,1703939,89757
11903,1697542,88138
15096,1700841,88917
15087,1700863,88954
14143,1705402,90201
14390,1700899,88977
13901,1700863,88951
13972,1705402,90201
12791,1704500,89903
12700,1704754,89961
15065,1697389,88077
12934,1701456,89012
14531,1697299,87960
14106,1698474,88298
11758,1704748,89956
13951,1705033,90048
15402,1701467,89025
11635,1700430,88745
12646,1700085,88612
14107,1703918,89752
11581,1703897,89719
15381,1697058,87920
12974,1704500,89903
12896,1699061,88430
15177,1697058,87908
15177,1697058,87920
15022,1699451,88496
11067,1703918,89743
15104,1700884,88964
12911,1703918,89748
15658,1705017,90025
14353,1703918,89740
12715,1702057,89128
12965,1699960,88599
15511,1697058,87921
11774,1700105,88635
10029,1704760,89967
14099,1704859,90015
15140,1697033,87882
13038,1703476,89630
15227,1697001,87857
11768,1704017,89804
15575,1699061,88442
11683,1697530,88129
15436,1697389,88042
15143,1696802,87829
15573,1700863,88956
12909,1702251,89200
15038,1697389,88039
13002,1703035,89466
9823,1702587,89323
15097,1698996,88369
12982,1705402,90202
15141,1698721,88321
14063,1703897,89714
12871,1703939,89774
11899,1703238,89547
13976,1697562,88161
11615,1700458,88772
13072,1703897,89720
13972,1704859,90017
12871,1704003,89787
14531,1697344,87994
12982,1703918,89739
11949,1703256,89565
12823,1700115,88647
15662,1697389,88038
12855,1699061,88447
14296,1697562,88157
15040,1700823,88912
15083,1700823,88912
15186,1697389,88045
15275,1700899,88975
15198,1698721,88319
11774,1702233,89181
12784,1700884,88965
14303,1705113,90130
14099,1697562,88159
11834,1698318,88284
12956,1704707,89948
11798,1704635,89925
12890,1703962,89778
11686,1705402,90200
14531,1699061,88410
15022,1697299,87960
14505,1705402,90202
12850,1705049,90064
11615,1700430,88745
12076,1702396,89255
14098,1705017,90028
15121,1697299,87950
11858,1699675,88554
11791,1700523,88812
9879,1697542,88138
15379,1696802,87824
12913,1704766,89974
15658,1697344,88009
14536,1697389,88046
10029,1697562,88157
12860,1699061,88425
13965,1698721,88320
14282,1704017,89796
13050,1705033,90047
13028,1703897,89725
15064,1700863,88953
15118,1699451,88474
10788,1702569,89305
12836,1703962,89778
11877,1704017,89803
15275,1700852,88933
15573,1698721,88316
13203,1698996,88327
12711,1700085,88617
11689,1703897,89713
12909,1700115,88640
14272,1698721,88320
12028,1703918,89741
12758,1704630,89923
15575,1697001,87854
11615,1703247,89556
15143,1698996,88376
11616,1702351,89234
15070,1697299,87945
11899,1703265,89572
12823,1704707,89948
15435,1698996,88335
15321,1700899,88977
14056,1705065,90076
12887,1704766,89974
14183,1705402,90200
11824,1700504,88794
12769,1704754,89960
12927,1698996,88327
15253,1699451,88484
12765,1704500,89901
15035,1697344,88002
12681,1702251,89198
12715,1704031,89819
15649,1700899,88974
9823,1702596,89334
12909,1704003,89790
15070,1696802,87826
12887,1704748,89954
15056,1696802,87828
14099,1705081,90091
11807,1700535,88826
12911,1703939,89757
15083,1698996,88365
12850,1703712,89704
12764,1703476,89631
13972,1705402,90199
14148,1705081,90089
7950,1698474,88299
11810,1705402,90197
15154,1697299,87960
13050,1703918,89747
11958,1697536,88135
14188,1697562,88157
12695,1704500,89903
14536,1697115,87940
15291,1704859,90014
15573,1700863,88954
15309,1697344,87991
11635,1703247,89556
14116,1698996,88326
11824,1700553,88847
14099,1699960,88596
15395,1700863,88945
10942,1703897,89730
15379,1697058,87907
15176,1700899,88977
15649,1698996,88380
11855,1700535,88826
15228,1698721,88317
14547,1703918,89747
13037,1697734,88185
11581,1704031,89818
12855,1698996,88372
15101,1700884,88964
15038,1697115,87940
15083,1697344,88031
14314,1705113,90130
15632,1701467,89024
12645,1700085,88615
12871,1704003,89789
15414,1701467,89025
11686,1704707,89949
12934,1702233,89184
14509,1705402,90197
13068,1697720,88173
15379,1700823,88911
12667,1703962,89778
14067,1700863,88956
14282,1704031,89811
15083,1697344,88015
12643,1704500,89903
15056,1700852,88933
14441,1703712,89708
15257,1698996,88366
15283,1699061,88430
11722,1697530,88127
15572,1700823,88913
13901,1697389,88066
9823,1702587,89324
11586,1704859,90017
13913,1703939,89770
10095,1700553,88844
15065,1698996,88337
11807,1700516,88807
14006,1703897,89723
15658,1700841,88918
15395,1697001,87850
14404,1703897,89728
13016,1703918,89747
12850,1704017,89807
10029,1704748,89956
11562,1698318,88284
15186,1697299,87956
14303,1700899,88976
14547,1705049,90052
14259,1705129,90142
13913,1703897,89721
13050,1705402,90202
13068,1704859,90013
15511,1696802,87826
15048,1700852,88931
9600,1703939,89770
12646,1704003,89782
14126,1697058,87921
11635,1703238,89548
15085,1697115,87937
15554,1705097,90114
11758,1700095,88626
10946,1700553,88844
15062,1697001,87857
9615,1700458,88772
14463,1700899,88974
15081,1699451,88478
15712,1700884,88959
14417,1696802,87829
11615,1700442,88757
15445,1697389,88036
14064,1705129,90138
12904,1703918,89745
13963,1699960,88597
14097,1705097,90104
11676,1704760,89967
10897,1697554,88151
13027,1698996,88367
15527,1699061,88439
14482,1704859,90016
11774,1704766,89971
14255,1703712,89704
12627,1700115,88642
12959,1700841,88925
15056,1699451,88503
14259,1697734,88182
14372,1697734,88187
15056,1697299,87955
15198,1698996,88335
12998,1703897,89718
15259,1697115,87939
15031,1697033,87882
14143,1705402,90199
14536,1700863,88939
15083,1700852,88933
15402,1697115,87939
15081,1697299,87951
14099,1705049,90064
15649,1699061,88419
15083,1700863,88953
12738,1703166,89522
15124,1700899,88975
15374,1697115,87939
14463,1696802,87826
12777,1703962,89778
15381,1698996,88358
15035,1697389,88034
15527,1699451,88481
14049,1699960,88596
15275,1697299,87955
12781,1703712,89708
12726,1703918,89751
15034,1701467,89022
15083,1697344,88012
15253,1700852,88929
12784,1700899,88976
12131,1697344,88005
15270,1700884,88964
12629,1704635,89926
14401,1697344,88024
14188,1699960,88599
12626,1704707,89948
12770,1697562,88161
11850,1697033,87892
15081,1698996,88337
14282,1705081,90088
15500,1700823,88911
14011,1703939,89773
12909,1704754,89960
12904,1704031,89822
15022,1697115,87939
12986,1705081,90093
12769,1704003,89790
14393,1698721,88319
12860,1698721,88319
11774,1700095,88622
13037,1697734,88184
14004,1703712,89705
15433,1701467,89023
13910,1703939,89774
14056,1697562,88157
12139,1702587,89324
14242,1705017,90024
